COUNTY,MONTH,DAY,HOUR,MINUTE,PERSONS,ROAD_FNC,ROUTE,REL_JUNC,TRAF_FLO,NO_LANES,SP_LIMIT,ALIGNMNT,PROFILE,PAVE_TYP,SUR_COND,TRA_CONT,T_CONT_F,HIT_RUN,WEATHER,C_M_ZONE,CF1,CF2,CF3,FATALS,DAY_WEEK,ST_CASE,CITY,YEAR,TWAY_ID,TWAY_ID2,latitude,longitud
449,12,5,6,3,1,13,2,1,1,4,55,1,1,2,2,0,0,0,2,0,0,0,0,1,1,482830,4750,2004,US-271,99999999999999999999,33.132027778,-94.96856944
453,12,5,12,11,1,16,5,1,2,2,35,2,1,2,2,0,0,0,1,0,0,0,0,1,1,482831,330,2004,METRICBLVD,99999999999999999999,30.375208333000003,-97.72071667
467,12,5,21,10,1,6,4,1,1,2,55,1,1,2,2,0,0,0,1,0,0,0,0,1,1,482832,0,2004,4212,99999999999999999999,32.419127778000004,-95.80046667
491,12,5,18,38,2,11,1,1,2,3,65,1,1,2,1,0,0,1,1,0,0,0,0,1,1,482833,2620,2004,I-35,99999999999999999999,30.654133333,-97.67649167
29,12,6,19,22,2,16,5,8,1,2,30,1,1,2,2,0,0,0,1,0,0,0,0,1,2,482834,6090,2004,LAVEN,99999999999999999999,29.454002778000003,-98.59013889
61,12,6,2,41,1,13,3,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,2,482835,940,2004,SR-48,COWANTERRACE,25.915847221999996,-97.45423333
113,12,6,19,20,2,16,5,1,1,2,35,1,1,1,2,0,0,2,2,0,0,0,0,1,2,482836,1730,2004,BERNAL,99999999999999999999,32.777158333,-96.90899999999999
201,12,6,1,25,1,6,4,1,2,2,45,2,1,1,2,0,0,0,2,0,0,0,0,1,2,482837,0,2004,KUYKENDAHL,99999999999999999999,30.058252778000004,-95.49591389
241,12,6,14,10,2,2,2,1,1,2,70,1,1,2,2,0,0,0,2,0,0,0,0,1,2,482838,0,2004,US-96,99999999999999999999,30.837636111,-93.97135833
273,12,6,11,26,3,4,3,1,2,2,70,1,1,2,2,0,0,0,1,0,0,0,0,1,2,482839,0,2004,SR-285,99999999999999999999,27.25715,-97.96580833
309,12,6,16,9,2,16,5,2,1,4,35,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482840,7210,2004,HILLCREST,CEDARRIDGE,31.554225,-97.18399444
347,12,6,5,50,1,3,3,1,1,2,65,2,1,2,2,0,0,0,1,0,0,0,0,1,2,482841,0,2004,SR-21,99999999999999999999,31.672302778000002,-94.91830556
371,12,6,21,36,2,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482842,0,2004,I-10,99999999999999999999,30.891691666999996,-102.815
373,12,6,23,28,3,3,2,1,1,2,65,1,1,2,2,0,0,0,2,0,0,0,0,1,2,482843,0,2004,US-190,99999999999999999999,30.720588889000002,-94.68421667
411,12,6,5,30,1,2,2,1,1,2,65,1,1,2,2,40,3,0,1,0,0,0,0,1,2,482844,0,2004,US-190,99999999999999999999,31.207808333000003,-98.78788056
453,12,6,10,15,3,3,3,1,1,4,65,1,1,2,2,0,0,0,1,0,0,0,0,1,2,482845,0,2004,SR-95,99999999999999999999,30.410672222,-97.37539167
505,12,6,15,40,6,2,2,1,1,2,70,1,1,2,1,40,3,0,1,0,0,0,0,2,2,482847,0,2004,US-83,99999999999999999999,27.086563889,-99.42706389
113,12,7,3,35,1,16,5,1,3,3,35,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482848,1730,2004,FORTWORTH,99999999999999999999,32.770866667,-96.83474167
157,12,7,16,43,3,16,5,1,2,2,45,1,1,1,1,0,0,0,1,0,0,0,0,2,3,482849,4655,2004,SIENNA,99999999999999999999,29.504866666999998,-95.52314444
201,12,7,18,3,3,6,4,2,2,2,35,1,1,1,1,0,0,0,1,0,0,0,0,1,3,482850,0,2004,LITTLEYORK,WILLIE,29.869955556,-95.32556389
227,12,7,9,40,1,2,2,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482851,0,2004,US-87,99999999999999999999,32.146777778,-101.4491722
439,12,7,13,48,2,4,8,2,2,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,3,482852,2450,2004,BU-287,HICKSFIELD,32.904930556,-97.40235833
479,12,7,13,57,2,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482853,0,2004,US-69,99999999999999999999,27.697952778,-99.03183889
113,12,8,15,2,7,13,3,8,2,3,50,1,1,1,1,20,3,0,1,0,0,0,0,1,4,482854,2800,2004,SR-180,99999999999999999999,32.749591667,-96.93831667
113,12,8,2,46,2,12,3,1,3,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,4,482855,3420,2004,SR-183,99999999999999999999,32.837127778,-97.00408611
349,12,8,15,54,3,13,2,4,1,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482856,1570,2004,US-287,99999999999999999999,32.072713889,-96.44406389
423,12,8,18,15,5,13,2,1,5,6,55,1,2,2,1,0,0,0,1,0,0,0,0,1,4,482857,7070,2004,US-69,99999999999999999999,32.265869444,-95.30738056
29,12,9,10,12,4,11,1,1,3,3,65,1,1,2,1,0,0,0,1,0,0,0,0,2,5,482858,4015,2004,I-35,99999999999999999999,29.566786111,-98.33466944
29,12,9,17,5,1,16,5,1,4,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482859,6090,2004,MONTANAST,99999999999999999999,29.418566666999997,-98.47950833
135,12,9,6,42,2,1,7,1,1,2,55,1,1,2,1,0,0,0,1,0,19,0,0,1,5,482860,0,2004,I-20,99999999999999999999,31.708205556,-102.6470083
201,12,9,9,35,1,6,4,1,5,4,45,1,1,1,1,0,0,0,1,0,0,0,0,1,5,482861,0,2004,ALDINEWESTFIELD,99999999999999999999,29.888138889,-95.35493611
355,12,9,20,37,3,16,5,2,2,3,35,1,1,2,1,20,3,1,1,0,0,0,0,1,5,482862,1550,2004,SHORELINE,WILLIAM,27.793586111,-97.39223889
497,12,9,6,54,5,4,3,1,1,4,50,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482863,890,2004,SR-114,99999999999999999999,33.202875,-97.75460278
113,12,10,7,19,2,13,8,3,3,3,45,1,1,1,1,3,3,2,1,0,0,0,0,1,6,482864,1730,2004,LP244,JUPITER,32.86415,-96.68306944
135,12,10,2,30,1,11,1,15,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482865,0,2004,I-20,99999999999999999999,31.817083333000003,-102.42008609999999
141,12,10,18,12,3,14,8,2,1,2,40,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482866,2190,2004,FM258,CARIBE,31.6728,-106.31293329999998
201,12,10,23,5,2,12,3,3,5,6,45,1,1,1,1,3,3,0,1,0,0,0,0,1,6,482867,0,2004,SR-249,MOUNTHOUSTON,29.898097221999997,-95.42946667
203,12,10,19,55,1,4,3,1,1,2,60,2,1,2,1,40,3,0,1,0,0,0,0,1,6,482868,0,2004,SR-154,99999999999999999999,32.676072221999995,-94.68995833
419,12,10,9,20,3,2,2,1,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482869,3520,2004,US-84,99999999999999999999,31.966119444,-94.03378889
453,12,10,6,16,2,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482870,0,2004,FM1625,99999999999999999999,30.114169444,-97.71937778
453,12,10,3,2,2,13,7,2,4,3,99,1,1,2,1,3,3,0,1,0,0,0,0,1,6,482871,330,2004,US-290,LP1,30.2347,-97.82410833
121,12,11,23,33,3,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482872,9997,2004,FM423,99999999999999999999,33.149338889,-96.89091111
185,12,11,2,50,1,3,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482873,0,2004,SR-90,99999999999999999999,30.470102778,-96.01012222
303,12,11,23,30,2,2,2,2,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,7,482874,0,2004,US-87,7700,33.427186111,-101.8323417
337,12,11,8,53,1,6,4,1,1,2,60,1,1,4,1,0,0,0,1,0,0,0,0,1,7,482875,0,2004,HILDRETHPOOL,99999999999999999999,33.649130555999996,-97.77260556
367,12,11,13,49,2,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482876,0,2004,FM1187,99999999999999999999,32.672244444,-97.57753333
453,12,11,19,10,2,3,3,1,1,4,65,2,1,2,1,0,0,0,1,0,0,0,0,2,7,482877,0,2004,SR-71,99999999999999999999,30.339963889,-98.03793333
457,12,11,5,57,1,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,7,482878,0,2004,FM1746,99999999999999999999,30.773369444,-94.35761111
469,12,11,23,17,5,16,5,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,7,482879,7190,2004,CONSTITUTION,VINE,28.800483333000003,-97.01003333
1,12,12,16,5,1,3,3,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482880,0,2004,SR-155,99999999999999999999,31.893508333000003,-95.55046389
141,12,12,3,31,3,11,1,1,2,3,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482881,2190,2004,I-10,99999999999999999999,31.811327778000003,-106.5459111
185,12,12,9,45,4,5,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,1,482882,0,2004,FM3090,99999999999999999999,30.485897222,-96.06305833
223,12,12,12,55,3,4,3,1,1,2,70,1,3,2,1,40,3,0,1,0,0,0,0,2,1,482883,0,2004,SR-11,99999999999999999999,33.07775,-95.54212222
241,12,12,15,30,2,5,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,1,482884,0,2004,FM1007,99999999999999999999,31.109061111,-93.99914167
467,12,12,11,25,3,4,8,8,1,2,55,2,1,2,1,40,3,0,1,0,0,0,0,1,1,482885,0,2004,FM859,99999999999999999999,32.571597222,-95.87109722
497,12,12,7,20,2,2,2,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482886,0,2004,US-81,99999999999999999999,33.168316667,-97.53408889
27,12,13,8,4,3,4,8,2,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482887,0,2004,FM439,LP439,31.110308333000003,-97.64771667
29,12,13,18,42,5,12,3,2,2,3,60,1,1,2,1,3,3,0,1,0,0,0,0,2,2,482888,6090,2004,SR-151,MILITARY,29.453986111,-98.68700000000001
113,12,13,18,55,5,16,5,2,2,4,40,1,1,1,1,3,3,0,1,0,0,0,0,1,2,482889,5730,2004,CENTENNIAL,AUDELIA,32.937938889,-96.71836944
145,12,13,17,45,2,5,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,2,2,482890,0,2004,FM431,99999999999999999999,31.129713889,-97.06063611
189,12,13,18,0,2,11,7,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,2,482891,5380,2004,I-27,99999999999999999999,34.199744444000004,-101.7462444
223,12,13,21,6,1,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482892,0,2004,3504,99999999999999999999,33.181733333000004,-95.50238889
225,12,13,20,2,3,13,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482893,1620,2004,LP304,99999999999999999999,31.303044444,-95.44242778
419,12,13,7,40,2,3,3,2,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482894,0,2004,SR-87,FM414,31.783980556,-94.12022222
451,12,13,13,0,2,3,2,8,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482895,0,2004,US-277,99999999999999999999,31.518502778000002,-100.37002779999999
71,12,14,16,19,2,5,8,2,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,3,482896,0,2004,FM563,FM2936,29.730711110999998,-94.67457222
169,12,14,18,36,2,2,2,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,3,482897,0,2004,US-84,99999999999999999999,33.359538889,-101.5564083
85,12,15,2,36,1,16,5,1,2,3,35,1,1,1,1,0,0,0,1,0,20,0,0,1,4,482898,92,2004,BETHANYDR,99999999999999999999,33.085975,-96.666
139,12,15,21,41,2,16,5,6,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482899,7270,2004,HIGHLANDAVE,99999999999999999999,32.398463889,-96.85811944
167,12,15,20,8,3,13,8,2,5,6,40,1,1,2,1,20,3,0,1,0,0,0,0,1,4,482900,3850,2004,FM1765,ROBERTSON,29.378838889,-94.98061667
309,12,15,15,20,4,3,2,2,5,2,70,1,1,2,1,20,3,0,1,1,0,0,0,1,4,482901,0,2004,US-84,FM939,31.641708333,-96.89180833
423,12,15,13,55,2,4,8,2,1,2,55,1,1,1,2,20,3,0,1,0,0,0,0,1,4,482902,0,2004,FM344,188,32.165486111,-95.4261
39,12,16,15,28,1,16,5,1,2,2,40,1,1,2,2,0,0,0,1,0,0,0,0,1,5,482903,5249,2004,OLDALVIN,99999999999999999999,29.570241666999998,-95.27747222
61,12,16,18,45,8,3,2,1,1,2,45,1,1,2,1,0,0,3,1,0,15,0,0,1,5,482904,0,2004,US-281,99999999999999999999,26.033425,-97.65213611
201,12,16,17,55,2,6,4,2,1,2,30,1,1,1,1,20,3,0,1,0,0,0,0,1,5,482905,0,2004,CLUBLAKE,RIDGEPARK,29.888294444,-95.64913333
215,12,16,20,45,1,6,4,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482906,0,2004,MILE11,99999999999999999999,26.214694444000003,-97.914575
215,12,16,0,30,1,2,2,1,2,2,65,1,1,1,2,0,0,0,1,0,0,0,0,1,5,482907,2110,2004,US-281,99999999999999999999,26.433394444,-98.13475556
223,12,16,18,38,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,5,482908,0,2004,FM3236,99999999999999999999,33.203894444,-95.57265833
359,12,16,7,7,3,1,1,1,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482909,0,2004,I-40,99999999999999999999,35.236108333000004,-102.8399917
453,12,16,20,18,2,13,8,3,5,4,45,1,1,1,1,0,0,2,1,0,0,0,0,1,5,482910,330,2004,LP111,GOODWIN,30.268127778,-97.6963
29,12,17,9,34,4,12,8,15,2,2,55,2,1,2,1,0,0,0,1,1,0,0,0,3,6,482911,6090,2004,SPUR371,99999999999999999999,29.388375,-98.54625278
39,12,17,15,15,1,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482912,0,2004,FM2917,99999999999999999999,29.292947222,-95.22221111
49,12,17,22,18,3,4,8,2,1,2,65,1,1,2,1,20,3,0,1,0,0,0,0,1,6,482913,0,2004,FM2525,FM2126,31.711133333000003,-98.92791111
53,12,17,0,50,1,4,3,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,6,482914,0,2004,SR-4,99999999999999999999,30.684663889,-98.34928889
55,12,17,16,8,5,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,6,482915,0,2004,FM1322,99999999999999999999,29.684005556,-97.59814167
289,12,17,4,43,1,4,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482916,0,2004,FM39,99999999999999999999,31.3694,-96.17310278
409,12,17,23,59,2,4,8,1,1,2,65,2,1,2,1,0,0,0,1,0,18,0,0,1,6,482917,0,2004,FM666,99999999999999999999,28.014816666999998,-97.77741944
449,12,17,13,50,4,1,1,1,2,2,70,1,2,2,1,0,0,0,1,0,0,0,0,1,6,482918,0,2004,I-30,99999999999999999999,33.188663889000004,-94.94268889
451,12,17,3,0,1,4,8,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,6,482919,0,2004,FM380,99999999999999999999,31.474983333,-100.3113167
29,12,18,15,0,6,6,4,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,7,482920,0,2004,SEAISLAND,WHISPERINGWINDS,29.147077778000003,-98.47375556
49,12,18,14,0,4,3,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482921,0,2004,US-183,99999999999999999999,31.91975,-98.91887222
113,12,18,24,0,1,11,1,1,2,4,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482922,387,2004,I-635,99999999999999999999,32.733294444,-96.61247778
113,12,18,17,52,8,16,5,3,5,4,30,1,1,1,1,3,3,0,1,0,0,0,0,1,7,482923,4530,2004,CHILDRESS,GALLOWAY,32.823036111,-96.62333611
121,12,18,15,50,4,13,8,2,1,3,45,1,1,1,1,0,0,0,1,0,0,0,0,1,7,482924,3960,2004,SR-121,OAKWOOD,33.024308333,-96.99286667
127,12,18,5,35,3,3,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482925,0,2004,US-83,99999999999999999999,28.564972221999998,-99.83519167
135,12,18,5,2,4,11,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,7,482926,5030,2004,I-20,99999999999999999999,31.861708333000003,-102.3092056
201,12,18,23,40,3,13,3,2,5,6,50,1,1,2,1,3,3,0,1,0,0,0,0,1,7,482927,0,2004,SR-6,PINEFOREST,29.830602778000003,-95.64564167
201,12,18,12,30,2,16,5,3,1,2,35,1,1,1,1,3,3,0,1,0,0,0,0,1,7,482928,3280,2004,YORK,CANAL,29.752063889000002,-95.33713056
319,12,18,17,25,3,6,4,1,1,2,45,2,1,5,1,0,0,0,1,0,0,0,0,1,7,482929,0,2004,KATEMCY,99999999999999999999,30.921533333000003,-99.25576944
479,12,18,7,12,4,13,2,2,2,2,30,1,1,2,1,3,3,0,1,0,0,0,0,1,7,482930,3899,2004,US-83,CEDAR,27.505847221999996,-99.48961389
37,12,19,1,27,1,16,5,2,1,4,40,2,1,2,1,0,0,0,1,0,0,0,0,1,1,482931,6850,2004,STATELINE,6TH,33.426027778000005,-94.04298889
113,12,19,15,18,1,16,5,4,2,3,35,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482932,1730,2004,HILLCREST,99999999999999999999,32.868841667,-96.78675278
201,12,19,3,45,3,12,3,1,5,6,55,1,1,1,1,0,0,0,1,0,0,0,0,2,1,482933,0,2004,SR-249,99999999999999999999,29.897555556,-95.45866944
281,12,19,18,26,3,2,2,1,5,4,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482934,3619,2004,US-190,99999999999999999999,31.079213889000002,-97.98455833
309,12,19,0,40,1,5,8,1,1,2,60,2,1,2,1,40,3,0,1,0,0,0,0,1,1,482935,0,2004,FM2416,99999999999999999999,31.426944444,-97.34777778
339,12,19,20,10,2,6,4,1,1,2,35,2,1,2,1,40,3,0,1,0,0,0,0,1,1,482936,0,2004,ROBERTSCEMETARY,99999999999999999999,30.098636110999998,-95.77280833
343,12,19,5,22,2,3,3,1,1,4,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482937,0,2004,SR-11,99999999999999999999,33.022344444,-94.70196944
29,12,20,1,40,3,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482938,6090,2004,ELLISON,99999999999999999999,29.429344444,-98.68376389
107,12,20,16,44,1,2,2,1,2,2,70,2,1,2,1,0,0,0,1,0,0,0,0,1,2,482939,0,2004,US-62,99999999999999999999,33.666880556,-101.4439333
141,12,20,22,50,5,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,4,2,482940,2270,2004,FM76,99999999999999999999,31.497819444,-106.16785279999999
181,12,20,21,31,2,14,3,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,2,2,482941,1830,2004,SR-91,99999999999999999999,33.766972222,-96.55399444
355,12,20,6,22,1,11,1,13,6,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,2,482942,1550,2004,I-37,99999999999999999999,27.799816666999998,-97.39693889
367,12,20,9,3,1,11,1,13,6,1,30,1,1,1,1,0,0,0,1,0,0,0,0,1,2,482943,7280,2004,I-20,99999999999999999999,32.737452778000005,-97.76376944
49,12,21,14,52,2,5,8,2,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482944,0,2004,FM2126,FM2525,31.711108333000002,-98.92788333
59,12,21,5,25,1,1,1,1,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482945,0,2004,I-20,99999999999999999999,32.407338889,-99.45189167
145,12,21,13,37,2,2,3,1,1,2,70,1,1,2,1,0,0,0,1,1,0,0,0,1,3,482946,0,2004,SR-6,99999999999999999999,31.429994444000002,-96.916425
373,12,21,19,17,6,3,2,1,1,4,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482947,0,2004,US-190,99999999999999999999,30.702688889,-94.83519167
423,12,21,18,15,7,13,2,1,5,4,60,1,1,2,2,0,0,0,2,0,0,0,0,1,3,482948,7070,2004,US-69,99999999999999999999,32.401419444,-95.34273889
133,12,22,15,15,3,1,1,1,2,2,70,1,1,2,4,0,0,0,1,0,0,0,0,1,4,482949,1330,2004,I-20,99999999999999999999,32.375458333000005,-98.9606
199,12,22,2,12,2,2,3,1,1,2,55,1,1,2,1,0,0,0,5,0,0,0,0,1,4,482950,6480,2004,SR-105,99999999999999999999,30.139630556,-94.39536111
205,12,22,11,18,4,3,2,1,1,2,70,1,1,2,4,0,0,0,1,0,0,0,0,1,4,482951,0,2004,US-385,99999999999999999999,35.770288889,-102.3301722
223,12,22,8,5,1,1,1,1,2,2,70,1,1,2,2,0,0,0,2,0,0,0,0,1,4,482952,0,2004,I-30,99999999999999999999,33.119291667,-95.72039444
231,12,22,5,30,1,1,7,1,4,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482953,0,2004,I-30,99999999999999999999,32.98315,-96.27120833
277,12,22,12,20,5,4,8,3,1,2,60,1,1,1,2,0,0,0,4,0,0,0,0,2,4,482954,5220,2004,FM195,36TH,33.689566667,-95.51074444
303,12,22,17,33,3,13,2,1,2,2,70,1,1,2,4,0,0,0,1,0,0,0,0,1,4,482955,0,2004,US-62,99999999999999999999,33.520172222,-101.99336109999999
355,12,22,13,10,1,12,3,1,2,3,40,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482956,1550,2004,SR-358,99999999999999999999,27.672369444,-97.29051389
381,12,22,9,35,3,4,8,1,5,4,55,1,1,2,3,0,0,0,4,0,0,0,0,1,4,482957,0,2004,FM1541,99999999999999999999,35.146791666999995,-101.8484722
459,12,22,21,40,5,2,2,1,1,4,65,1,1,4,4,0,0,0,1,0,0,0,0,1,4,482958,0,2004,US-271,99999999999999999999,32.769625,-94.94418889
467,12,22,15,2,2,4,8,1,1,2,60,2,1,2,2,40,3,0,2,0,0,0,0,1,4,482959,0,2004,FM17,99999999999999999999,32.719111111,-95.63783056
61,12,23,19,55,2,13,8,15,2,2,30,2,1,2,1,0,0,0,1,0,0,0,0,2,5,482960,3030,2004,BU83,99999999999999999999,26.186644444000002,-97.72653889
113,12,23,0,20,2,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482961,3880,2004,PLEASANTRUNRD,99999999999999999999,32.603927778,-96.75585278
29,12,24,15,5,1,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482962,0,2004,LP1604,99999999999999999999,29.2619,-98.66565556
87,12,25,14,55,1,4,8,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482963,0,2004,FM1547,99999999999999999999,35.177541667,-100.34346670000001
113,12,25,19,9,3,13,3,1,2,3,40,1,1,1,1,0,0,2,1,0,0,0,0,1,7,482964,1730,2004,SR-352,99999999999999999999,32.766472222,-96.73581111
113,12,25,19,0,3,11,1,1,3,3,60,1,1,1,1,0,0,0,1,0,0,0,0,2,7,482965,3350,2004,I-45,99999999999999999999,32.657005556,-96.71886111
113,12,25,3,9,6,12,2,1,3,4,60,1,1,1,2,0,0,0,1,0,0,0,0,1,7,482966,5730,2004,US-75,99999999999999999999,32.980277778,-96.71398611
141,12,25,17,55,5,11,1,1,2,5,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482967,2190,2004,I-10,99999999999999999999,31.777802778,-106.4647917
157,12,25,0,17,7,12,2,1,3,2,65,1,1,1,3,0,0,0,4,0,0,0,0,1,7,482968,5970,2004,US-59,99999999999999999999,29.532297221999997,-95.80819722
245,12,25,2,7,6,12,3,1,2,3,65,1,1,1,3,0,0,0,4,0,0,0,0,1,7,482969,5430,2004,SR-73,99999999999999999999,29.9407,-93.91646944
245,12,25,2,36,1,16,5,1,1,2,30,1,1,2,2,0,0,0,1,0,0,0,0,1,7,482970,5430,2004,25TH,99999999999999999999,29.913191667,-93.92753889
201,12,26,22,35,6,14,8,8,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482971,3320,2004,BU1960A,99999999999999999999,30.001613889,-95.271025
373,12,26,17,15,5,3,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482972,0,2004,FM356,99999999999999999999,30.83325,-95.14931389
453,12,27,0,11,2,16,5,1,1,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482973,330,2004,CESARCHAVEZ,99999999999999999999,30.266005556,-97.75344444
473,12,27,1,23,2,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,2,482974,0,2004,I-10,99999999999999999999,29.776627778,-96.01242778
29,12,28,2,15,2,11,7,1,4,2,30,1,1,2,1,0,0,0,1,0,0,0,0,2,3,482975,6090,2004,I-10,99999999999999999999,29.503138889000002,-98.5486
219,12,28,16,10,7,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,2,3,482976,0,2004,US-62,99999999999999999999,33.435158333000004,-102.13223609999999
249,12,28,0,1,4,2,2,1,2,2,65,1,1,2,1,0,0,0,5,0,0,0,0,2,3,482977,0,2004,US-281,99999999999999999999,27.676275,-98.08076944
279,12,28,8,5,1,6,4,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482978,0,2004,272,99999999999999999999,33.956988889,-102.41784720000001
291,12,28,14,0,1,3,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482979,0,2004,FM563,99999999999999999999,30.008061111,-94.76735833
401,12,26,18,15,2,3,2,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482981,4740,2004,US-84,99999999999999999999,31.921152778000003,-94.56949167
29,12,29,2,23,2,13,8,1,5,4,50,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482982,0,2004,FM78,99999999999999999999,29.496825,-98.32355833
113,12,29,18,3,3,16,5,2,1,6,35,1,1,2,1,3,3,0,1,0,0,0,0,1,4,482983,1730,2004,HAMPTONRD,PERRYTONDR,32.714213889,-96.85704167
143,12,29,12,56,2,2,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482984,0,2004,US-377,99999999999999999999,32.307069444,-98.11064444
1,12,30,21,54,6,13,8,2,1,4,55,1,1,2,2,3,3,0,1,0,0,0,0,1,5,482985,5170,2004,LOOP256,OLDELKHART,31.734586111,-95.61228056
13,12,30,23,55,7,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,19,18,0,3,5,482986,4181,2004,I-35,99999999999999999999,29.231822221999998,-98.78495833
21,12,30,6,30,2,3,3,8,1,2,65,1,1,2,2,0,0,0,1,0,0,0,0,1,5,482987,0,2004,SR-95,99999999999999999999,30.197338889,-97.31376111
113,12,30,6,25,2,16,5,1,1,6,35,1,1,1,2,0,0,0,1,1,0,0,0,1,5,482988,1730,2004,WEBBCHAPELRD,99999999999999999999,32.874961111,-96.86461944
305,12,30,16,56,5,2,2,1,2,9,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482989,6740,2004,US-87,99999999999999999999,33.157725,-101.7938972
