ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
482718,2,157,0,21,11,2014,6,18,17,16,5,HOMEWARD WAY,,29.59218889,-95.676,1,2,0,2,0,0,0,1
482719,1,167,6860,21,11,2014,6,2,13,12,3,SR-146,,29.38795278,-94.9511,1,10,0,10,0,0,0,1
482720,1,381,0,21,11,2014,6,20,11,6,4,CR-34,,35.17689722,-102.035,1,1,0,1,0,0,0,1
482721,2,439,260,21,11,2014,6,12,11,16,5,LITTLE RD,,32.67546389,-97.1986,1,10,0,10,0,0,0,1
482722,4,61,940,22,11,2014,7,21,14,13,3,SR-48,,25.93528889,-97.4418,1,10,0,10,0,0,0,1
482723,1,439,260,22,11,2014,7,2,17,13,3,SR-180 DIVISION ST,,32.73591111,-97.1507,1,2,0,2,0,0,0,1
482724,1,439,2450,22,11,2014,7,1,14,16,5,MCCART AVE,,32.67042778,-97.3534,1,2,0,2,0,0,0,1
482725,5,97,2550,23,11,2014,1,22,0,2,2,US-82,,33.64528056,-97.0897,1,1,0,1,0,0,0,1
482726,1,113,3420,23,11,2014,1,19,54,16,5,PIONEER DR,BELTLINE RD,32.82853889,-96.9938,2,1,0,1,0,0,0,1
482727,1,303,4140,23,11,2014,1,4,22,12,7,SL289,UTICA DR,33.60200278,-101.914,3,1,0,1,0,0,0,1
482728,3,29,0,24,11,2014,2,0,58,2,2,US-181,,29.29096944,-98.3566,1,10,0,10,0,0,0,1
482729,1,141,2190,12,7,2014,7,4,35,16,5,LOMALAND DR,,31.74510833,-106.331,1,1,0,1,0,0,0,1
482730,2,201,3280,14,9,2014,1,15,57,16,5,WINKLER DR,GARLAND DR,29.67173889,-95.262,2,10,0,10,0,0,0,1
482731,1,201,3280,6,10,2014,2,0,20,16,5,WHITE CLOVER DR,,29.61706667,-95.2237,1,1,0,1,0,0,0,1
482732,3,209,990,11,10,2014,7,6,14,15,8,FM 967,,30.10023056,-97.8486,1,2,0,2,0,0,0,1
482733,1,479,3899,29,10,2014,4,3,37,16,5,FREMONT ST,,27.51389444,-99.4917,1,1,0,1,0,0,0,1
482734,1,255,0,31,10,2014,6,3,58,2,2,US-181,,28.90796111,-97.9344,1,2,0,2,0,0,0,1
482735,1,479,3899,31,10,2014,6,10,40,16,5,HIDALGO ST,SAN AUGUSTIN AVE,27.50492222,-99.5056,2,10,0,10,0,0,0,1
482736,3,201,3280,7,11,2014,6,16,18,16,5,BELLAIRE BLVD,,29.70350278,-95.5958,1,1,0,1,0,0,0,1
482737,2,97,2550,8,11,2014,7,2,30,16,5,LINDSAY ST,,33.61365556,-97.1412,1,1,0,1,0,0,0,1
482738,4,25,0,10,11,2014,2,16,4,2,2,US-181,CR-629,28.172775,-97.6016,2,10,0,10,0,0,0,1
482739,3,439,7353,11,11,2014,3,13,12,16,5,DOVE RD,TRACE BELLA CT,32.971275,-97.17200000000001,1,1,0,1,0,0,0,1
482740,1,85,2282,13,11,2014,5,22,25,16,5,STACY RD,,33.135025,-96.5854,1,1,0,1,0,0,0,1
482741,4,303,6410,16,11,2014,1,12,48,13,2,US-84,,33.41917778,-101.64200000000001,1,3,0,3,19,0,0,2
482742,4,189,0,20,11,2014,5,15,35,1,7,I-27,,33.97912222,-101.853,1,1,0,1,0,0,0,1
482743,1,217,0,20,11,2014,5,6,8,3,3,SR-22,CR-2415,31.98021944,-97.2347,3,1,0,1,0,0,0,1
482744,2,13,0,21,11,2014,6,3,21,4,8,FM 3350,,28.96081111,-98.5579,1,1,0,1,0,0,0,1
482745,1,251,0,21,11,2014,6,1,29,4,8,FM 917,,32.47975833,-97.2174,1,2,0,2,0,0,0,1
482747,1,25,0,22,11,2014,7,16,47,4,8,FM 673,,28.42546944,-97.7994,1,2,0,2,0,0,0,1
482748,2,29,6090,22,11,2014,7,4,47,1,1,I-10,,29.66788333,-98.632,1,10,0,10,19,0,0,1
482749,3,85,5730,22,11,2014,7,6,20,12,2,US-75 N CENTRAL EXPY,RENNER RD,32.99723611,-96.7087,2,2,0,2,20,0,0,1
482750,11,309,0,22,11,2014,7,15,50,4,8,FM 933,,31.68893889,-97.1718,1,2,0,2,0,0,0,4
482751,2,471,0,22,11,2014,7,18,32,1,1,I-45,,30.51441111,-95.491,1,2,0,2,0,0,0,2
482752,2,491,5990,22,11,2014,7,11,58,11,7,I-35,LOUIS HENNA BLVD,30.48072778,-97.6746,2,2,0,2,0,0,0,1
482753,1,53,0,23,11,2014,1,22,24,3,3,SR-29,,30.76176944,-98.3077,1,1,0,1,0,0,0,1
482754,5,201,0,23,11,2014,1,21,38,6,4,CR-AIRLINE DR,,29.91112778,-95.4036,1,1,0,1,0,0,0,1
482755,3,201,3280,23,11,2014,1,1,19,16,5,KEMPWOOD DR,,29.820925,-95.5036,1,2,0,2,0,0,0,1
482756,4,115,0,24,11,2014,2,6,45,2,3,SR-349,,32.60138889,-102.001,1,1,0,1,0,0,0,3
482757,5,113,1730,25,11,2014,3,23,9,16,5,FOREST LN,PLANO RD,32.90901944,-96.7004,2,1,0,1,0,0,0,1
482758,10,113,1730,25,11,2014,3,19,13,16,5,FERGUSON RD,SHILOH RD,32.84105278,-96.6664,2,1,0,1,20,0,0,1
482759,1,375,150,25,11,2014,3,12,45,14,8,SL 395 10TH AVE,,35.20231667,-101.829,1,1,0,1,0,0,0,1
482760,2,471,0,25,11,2014,3,1,40,1,1,I-45,,30.59296667,-95.5048,1,1,0,1,0,0,0,1
482761,2,135,0,26,11,2014,4,8,52,11,1,I-20,,31.81148333,-102.431,1,1,0,1,0,0,0,1
482762,3,265,0,26,11,2014,4,7,51,3,2,US-83,,30.08226111,-99.6931,1,1,0,1,0,0,0,1
482763,1,297,0,26,11,2014,4,4,30,1,1,I-37,,28.58683889,-98.2071,1,1,0,1,0,0,0,1
482764,6,201,480,27,11,2014,5,21,54,16,5,CEDAR BAYOU LYNCHBURG,,29.77933611,-94.9857,1,1,0,1,0,0,0,1
482765,1,3,0,28,11,2014,6,6,12,6,4,CR-2000,CR-5001,32.31285,-102.432,2,1,0,1,0,0,0,1
482766,3,29,6090,28,11,2014,6,16,32,11,1,I-410/LOOP 410,,29.3987,-98.3894,1,1,0,1,0,0,0,1
482767,1,201,0,28,11,2014,6,1,15,12,8,SL-8/BELTWAY 8,,29.89890833,-95.5494,1,1,0,1,25,20,0,1
482768,2,219,0,28,11,2014,6,12,5,6,4,CR-ALAMO RD,,33.49116944,-102.35,1,1,0,1,6,0,0,1
482769,2,167,6860,29,11,2014,7,17,2,14,8,FM 2004/MALL OF MAINLAND PKWY,CENTRAL PARK BLVD,29.41659444,-95.0312,3,1,0,1,0,0,0,1
482770,2,29,6090,30,11,2014,1,18,10,16,5,SOUTHCROSS BLVD,,29.36803333,-98.53,1,1,0,1,0,0,0,1
482771,1,423,7070,30,11,2014,1,2,29,15,8,FM 756 PALUXY DR,,32.254225,-95.2778,1,1,0,1,0,0,0,1
482772,1,41,970,18,8,2014,2,23,49,13,8,FM 158 BOONVILLE RD,,30.67047778,-96.3171,1,1,0,1,0,0,0,1
482773,2,439,2450,30,11,2014,1,13,29,16,5,LONG AVE,,32.80496389,-97.3609,1,1,0,1,0,0,0,1
482774,3,13,5400,4,10,2014,7,18,27,14,3,SR-97,HOUSTON ST,28.96893333,-98.4779,2,1,0,1,0,0,0,1
482775,2,201,6970,5,10,2014,1,7,30,13,7,SR-249 TOMBALL EXPY,,30.09605278,-95.6357,1,10,0,10,0,0,0,1
482776,1,245,490,18,10,2014,7,23,11,16,5,LUCAS,PINE BURR,30.12353611,-94.1389,3,1,0,1,0,0,0,1
482777,5,21,0,7,12,2014,1,9,56,4,8,FM 535,,30.01316111,-97.4348,1,10,0,10,0,0,0,1
482778,3,469,7190,19,10,2014,1,2,12,13,8,BU 59 T HOUSTON HWY,,28.81856944,-96.9594,1,10,0,10,0,0,0,1
482779,1,157,6660,21,10,2014,3,17,1,13,3,SR-6 ALVIN-SUGARLAND RD,,29.59104167,-95.6017,1,1,0,1,0,0,0,1
482780,4,39,0,25,10,2014,7,0,21,12,3,SR-288,,28.99858611,-95.3854,1,1,0,1,0,0,0,1
482781,1,439,2450,25,10,2014,7,21,48,11,1,I-30,,32.74799167,-97.3088,1,1,0,1,0,0,0,1
482782,2,185,4830,31,10,2014,6,23,15,12,3,SR-6,,30.399675,-96.0725,1,1,0,1,0,0,0,1
482783,1,201,3280,1,11,2014,7,0,3,16,5,BRAESWOOD BLVD,,29.67571667,-95.5088,1,1,0,1,0,0,0,1
482784,1,113,1730,4,11,2014,3,22,50,16,5,LAKE HIGHLANDS DR,,32.84768611,-96.7037,1,2,0,2,0,0,0,1
482785,3,367,0,4,11,2014,3,6,57,4,8,FM790,,32.84543333,-97.6244,1,2,0,2,0,0,0,1
482786,1,201,3280,6,11,2014,5,19,41,13,8,FM1093 WESTHEIMER RD,,29.73552778,-95.6407,1,10,0,10,0,0,0,1
482788,2,201,3280,8,11,2014,7,11,53,16,5,GREENS PKWY,,29.94348611,-95.4242,1,10,0,10,0,0,0,1
482789,1,303,4140,8,11,2014,7,9,44,13,2,US-84,,33.58842778,-101.855,1,1,0,1,0,0,0,1
482790,2,423,0,10,11,2014,2,12,20,13,2,US-69,FM346,32.20633056,-95.3177,2,1,0,1,0,0,0,1
482791,1,135,5030,11,11,2014,3,20,37,13,3,SR-385 ANDREWS HWY,,31.93459444,-102.40100000000001,1,10,0,10,0,0,0,1
482792,3,113,6001,14,11,2014,6,21,51,16,5,ELM GROVE,,32.95771111,-96.5282,1,1,0,1,14,0,0,1
482793,1,61,940,15,11,2014,7,18,6,14,8,BU77Z CENTRAL BLVD,,25.94835278,-97.5062,1,2,0,2,0,0,0,1
482794,1,189,0,15,11,2014,7,21,0,4,8,FM179,,34.110975,-101.98700000000001,1,1,0,1,0,0,0,1
482795,1,113,6001,16,11,2014,1,2,47,16,5,MILLER RD,,32.89169444,-96.5386,1,2,0,2,0,0,0,1
482796,1,291,3980,17,11,2014,2,4,52,13,2,US-90/SR-146,,30.056475,-94.8093,1,1,0,1,0,0,0,1
482797,2,201,3280,19,11,2014,4,21,55,16,5,GESSNER DR,LONG POINT DR,29.79431667,-95.5448,2,1,0,1,0,0,0,1
482798,2,29,6090,20,11,2014,5,22,50,11,1,I-410,,29.38728333,-98.3899,1,10,0,10,0,0,0,1
482799,3,113,2590,20,11,2014,5,22,27,16,5,BUCKINGHAM RD,,32.93106389,-96.6682,1,10,0,10,0,0,0,1
482800,6,21,0,21,11,2014,6,15,45,2,2,US-290,,30.24124444,-97.2125,1,2,0,2,0,0,0,1
482801,2,145,0,21,11,2014,6,18,44,2,3,SR-6,,31.19814444,-96.7678,1,2,0,2,0,0,0,1
482802,11,481,7410,21,11,2014,6,5,36,13,2,US-59 NORTH HWY,,29.27896389,-96.1361,1,2,0,2,0,0,0,3
482803,2,113,1730,22,11,2014,7,5,20,11,1,I-35 E STEMMONS FWY,,32.85953889,-96.8911,1,2,0,2,0,0,0,1
482804,6,113,5730,22,11,2014,7,13,54,16,5,BELT LINE RD,,32.95104444,-96.7484,1,2,0,2,0,0,0,1
482805,2,201,3280,22,11,2014,7,0,37,16,5,KINGWOOD DR,TRAILWOOD VILLAGE DR,30.05091111,-95.2232,3,1,0,1,20,0,0,1
482806,3,321,470,22,11,2014,7,6,23,16,5,MARTIN LUTHER KING BLVD,NILE VALLEY RD,99.9999,999.9999,3,10,0,10,0,0,0,1
482807,2,309,0,22,11,2014,7,17,45,6,4,CR-TOWER DR,,31.30693611,-97.3077,1,2,0,2,0,0,0,1
482808,1,461,0,22,11,2014,7,21,0,3,3,SR-349,,31.56607222,-101.962,1,1,0,1,0,0,0,1
482809,2,29,6090,23,11,2014,1,10,0,13,8,FM 471 GRISSOM RD,,29.47916667,-98.6563,1,1,0,1,0,0,0,1
482810,3,113,1730,23,11,2014,1,22,40,16,5,HAMPTON RD,,32.79709167,-96.8552,1,1,0,1,0,0,0,1
482811,1,141,225,23,11,2014,1,3,50,11,1,I-10,,31.99769722,-106.583,1,1,0,1,0,0,0,1
482812,2,341,0,30,11,2014,1,19,20,2,2,US-287,,36.00383333,-101.99600000000001,1,6,0,6,0,0,0,1
482813,4,349,0,23,11,2014,1,3,49,1,1,I-45,,32.16635556,-96.4698,1,10,0,10,0,0,0,1
482814,4,453,330,23,11,2014,1,13,6,16,5,BOULDER LN,,30.42848889,-97.8418,1,1,0,1,14,0,0,1
482815,2,473,0,23,11,2014,1,3,15,2,2,US-290,,30.09675833,-96.0388,1,1,0,1,0,0,0,1
482816,3,39,0,24,11,2014,2,13,35,14,8,FM517,CR-351,29.42975556,-95.2178,3,1,0,1,0,0,0,1
482817,2,217,0,24,11,2014,2,10,0,4,3,SR-171 LIVE OAK,,31.99065278,-97.0353,1,1,0,1,0,0,0,1
482818,6,339,0,24,11,2014,2,12,20,6,4,CR-GROGANS MILL RD,MILLPARK DR,30.13683056,-95.4651,2,1,0,1,0,0,0,1
482819,7,453,330,24,11,2014,2,18,55,16,5,MCCALLEN PASS,CONTER RIDGE DR,30.41435278,-97.6635,3,10,0,10,0,0,0,1
482820,2,29,0,25,11,2014,3,14,22,6,4,CR-FOSTER RD,,29.38608889,-98.3608,1,1,0,1,0,0,0,1
482821,4,79,0,25,11,2014,3,11,20,4,8,FM 1169,,33.69199167,-102.818,1,1,0,1,0,0,0,1
482822,9,209,6170,25,11,2014,3,15,37,11,1,I-35,,29.856475,-97.9536,1,1,0,1,19,26,14,1
482823,1,491,0,25,11,2014,3,12,46,6,4,CR-387,,30.77126944,-97.4356,1,1,0,1,0,0,0,1
482824,1,491,0,25,11,2014,3,15,14,13,2,US-79,,30.55339167,-97.4873,1,1,0,1,0,0,0,1
482825,1,7,5890,26,11,2014,4,6,59,16,5,CHAPARRAL ST,,28.06613889,-97.0576,1,1,0,1,0,0,0,1
482826,3,21,0,26,11,2014,4,14,17,2,3,SR-21,,30.16298889,-97.2062,1,1,0,1,0,0,0,1
482827,4,71,0,26,11,2014,4,13,0,4,3,SR-61,CR-ALBRITTTON RD,29.85076944,-94.6276,3,1,0,1,0,0,0,1
482828,4,113,2590,26,11,2014,4,9,6,16,5,WHITNEY DR,,32.92518611,-96.6121,1,1,0,1,14,0,0,1
482829,3,463,0,26,11,2014,4,6,10,2,2,US-90,,29.27731111,-99.7015,1,1,0,1,0,0,0,1
482830,2,475,0,26,11,2014,4,18,20,6,4,CR-36TH ST,,31.55445,-102.916,1,1,0,1,0,0,0,1
482831,1,503,0,26,11,2014,4,21,55,3,2,US-380,,33.17631111,-98.7419,1,1,0,1,0,0,0,1
482832,2,27,3027,27,11,2014,5,3,22,16,5,VERNA LEE BLVD,,31.05780833,-97.6535,1,1,0,1,0,0,0,1
482833,1,113,1730,27,11,2014,5,20,27,11,1,I-45 JULIUS SCHEPPS FWY,,32.73395833,-96.765,1,1,0,1,0,0,0,1
482834,2,201,0,27,11,2014,5,17,55,6,4,CR-ALDINE MAIL RD,,29.90211944,-95.3913,1,1,0,1,0,0,0,1
482835,2,303,4140,27,11,2014,5,23,39,11,7,I-27,US-84 SLATON RD,33.53673889,-101.844,2,1,0,1,0,0,0,1
482836,1,381,0,27,11,2014,5,2,45,6,4,CR-MCCORMICK RD,,35.07233333,-101.90899999999999,1,1,0,1,0,0,0,1
482837,4,201,3280,28,11,2014,6,7,40,11,1,I-69 / US-59 SOUTHWEST FWY,,29.70250556,-95.5154,1,10,0,10,0,0,0,1
482838,1,29,6090,29,11,2014,7,16,47,13,8,SL 13 MILITARY DR,,29.35668056,-98.5078,1,10,0,10,0,0,0,1
482839,3,29,6090,29,11,2014,7,23,16,13,2,US-87 RIGSBY AVE,KAISER DR,29.39825,-98.3975,3,1,0,1,0,0,0,1
482840,1,91,0,29,11,2014,7,13,8,14,8,FM 311,,29.85271111,-98.3714,1,1,0,1,0,0,0,1
482841,1,181,1830,29,11,2014,7,1,30,14,8,FM 120/MORTON ST,,33.76011111,-96.5558,1,1,0,1,0,0,0,1
482842,2,289,0,29,11,2014,7,23,23,3,3,SR-7,,31.28058056,-95.9053,1,1,0,1,0,0,0,1
482843,6,359,0,29,11,2014,7,23,42,3,2,US-385,,35.45126111,-102.257,1,1,0,1,0,0,0,5
482844,7,469,0,29,11,2014,7,18,50,2,2,US-87,CR-CASTILLO RD/FM 447,28.92253889,-97.0998,2,10,0,10,0,0,0,2
482845,2,221,0,29,11,2014,7,12,22,4,3,SR-144,,32.39423056,-97.7877,1,1,0,1,0,0,0,1
482846,2,491,0,29,11,2014,7,23,56,6,4,CR-HAIRY MAN RD,,30.52541111,-97.7203,1,10,0,10,0,0,0,1
482847,1,491,0,29,11,2014,7,3,34,2,8,BS-195,,30.87816944,-97.7991,1,1,0,1,0,0,0,1
482848,2,25,0,30,11,2014,1,21,4,2,2,US-181,,28.24113056,-97.6717,1,1,0,1,0,0,0,1
482849,2,113,1730,30,11,2014,1,3,25,13,2,US-310/CENTRAL EXPY,,32.73944444,-96.7576,1,1,0,1,0,0,0,1
482850,1,113,2590,30,11,2014,1,1,51,16,5,GARLAND AVE,,32.9775,-96.641,1,1,0,1,0,0,0,1
482851,5,113,2800,30,11,2014,1,18,26,16,5,CARRIER PKWY,DESCO ST,32.73311944,-97.0145,2,1,0,1,0,0,0,1
482852,1,161,0,30,11,2014,1,14,30,2,2,US-79 / 84,,31.6479,-95.7955,1,1,0,1,0,0,0,1
482853,2,167,9997,30,11,2014,1,15,43,11,1,I-45 GULF FWY RAMP,SR-3,29.33347778,-94.9319,1,1,0,1,0,0,0,1
482854,5,183,0,30,11,2014,1,16,29,1,1,I-20,,32.43487778,-94.9535,1,1,0,1,0,0,0,1
482855,3,201,3280,30,11,2014,1,21,0,11,1,I-45 GULF FWY,,29.70703611,-95.3035,1,1,0,1,0,0,0,1
482856,1,201,3280,30,11,2014,1,19,15,12,7,SL 8 SAM HOUSTON W PKWY,,29.93986111,-95.4222,1,1,0,1,0,0,0,1
482857,1,217,0,30,11,2014,1,21,47,1,1,I-35 E,,32.09979167,-97.0171,1,1,0,1,0,0,0,1
482858,2,339,0,30,11,2014,1,11,48,6,4,CR-OLD HOUSTON RD,,30.17223611,-95.3183,1,1,0,1,0,0,0,1
482860,2,479,3899,16,6,2014,2,16,58,16,5,FM 3464 MILO RD,,27.60529722,-99.5163,1,1,0,1,0,0,0,1
482862,2,123,7640,15,11,2014,7,2,35,4,3,SR-72,,28.98283611,-97.4949,1,2,0,2,0,0,0,1
482863,13,215,0,26,11,2014,4,13,50,14,8,FM681,FM2221,26.32028889,-98.3381,4,1,0,1,0,0,0,1
482864,2,215,4650,27,11,2014,5,18,38,13,3,SR-107 CONWAY AVE,2ND ST,26.20760278,-98.3271,2,1,0,1,0,0,0,1
482865,3,61,0,28,11,2014,6,23,0,14,8,FM2520 SAM HOUSTON RD,,26.09062778,-97.6688,1,1,0,1,0,0,0,1
482866,4,173,0,30,11,2014,1,18,40,4,3,SR-137,SR-158,31.888975,-101.71,2,1,0,1,0,0,0,2
482867,1,201,0,30,11,2014,1,17,15,2,2,US-290/SR-6 NORTHWEST FWY,,30.05801111,-95.8926,1,1,0,1,28,0,0,1
482868,4,29,6090,1,12,2014,2,15,53,16,5,CULEBRA RD,OAKHILL RD,29.45268889,-98.6125,2,1,0,1,0,0,0,2
482869,1,113,1730,1,12,2014,2,19,57,13,8,SL12 GREAT TRINITY FOREST WAY,,32.69731111,-96.7632,1,10,0,10,0,0,0,1
482870,9,143,0,1,12,2014,2,18,10,2,2,US-377,,32.28819444,-98.1245,1,1,0,1,0,0,0,1
482871,40,215,5330,1,12,2014,2,17,39,16,5,LAS MILPAS RD,UNNAMED DIRT ROAD,26.11846111,-98.2145,3,1,0,1,0,0,0,1
482872,1,245,490,1,12,2014,2,13,16,16,5,11TH,,30.05861667,-94.1293,1,3,0,3,0,0,0,1
482873,1,247,0,1,12,2014,2,9,35,4,8,FM 1017,,27.25752222,-98.6625,1,1,0,1,0,0,0,1
482874,1,303,0,1,12,2014,2,2,15,6,4,CR-2200 UNIVERSITY AVE,,33.48504167,-101.87,1,1,0,1,0,0,0,1
482875,1,439,2450,1,12,2014,2,20,56,16,5,AMERICAN BLVD,,32.82979722,-97.0695,1,1,0,1,0,0,0,1
482876,1,373,0,1,12,2014,2,20,5,2,2,US-59,,31.07454444,-94.8207,1,10,0,10,0,0,0,1
482877,3,405,0,1,12,2014,2,6,6,2,2,US-96,,31.42188889,-94.07,1,5,0,5,0,0,0,1
482878,5,453,0,1,12,2014,2,10,15,6,4,CR-HOKANSON RD,BECKER LN,30.09930278,-97.637,3,10,0,10,0,0,0,1
482879,1,29,6090,2,12,2014,3,19,30,2,2,US-181,,29.30795,-98.3938,1,1,0,1,0,0,0,1
482880,6,39,0,2,12,2014,3,17,30,4,8,FM 1462,CR-436,29.38282222,-95.2984,3,1,0,1,0,0,0,1
482881,1,203,0,2,12,2014,3,4,33,3,2,US-80,,32.49088333,-94.1475,1,1,0,1,0,0,0,1
482882,2,215,2110,2,12,2014,3,14,57,11,1,I-69C/US-281,,26.27707222,-98.1506,1,10,0,10,0,0,0,1
482883,1,245,5430,2,12,2014,3,18,7,15,3,SR-82,,29.78186111,-93.9421,1,1,0,1,0,0,0,1
482884,2,371,0,2,12,2014,3,12,0,2,2,US-67,,30.93690556,-102.598,1,1,0,1,0,0,0,1
482885,1,475,0,2,12,2014,3,0,15,1,1,I-20,,31.44698333,-103.368,1,1,0,1,0,0,0,1
482886,2,497,0,2,12,2014,3,18,50,2,2,US-81/287,,33.33658889,-97.6748,1,1,0,1,0,0,0,1
482887,1,15,0,3,12,2014,4,17,55,6,4,CR-OLD HWY 36,,29.98023611,-96.2975,1,1,0,1,0,0,0,1
482888,5,201,0,3,12,2014,4,15,39,11,7,I-45,,30.02723889,-95.4286,1,1,0,1,0,0,0,3
482889,9,273,0,3,12,2014,4,9,12,2,2,US-77,,27.37476389,-97.8371,1,5,0,5,20,0,0,2
482890,2,439,2450,3,12,2014,4,12,55,13,8,FM1187 RENDON CROWLEY RD,WILDCAT WAY,32.57995833,-97.3054,3,10,0,10,0,0,0,1
482891,2,473,0,3,12,2014,4,16,53,2,2,US-290,SORSBY RD,30.127575,-96.1302,1,1,0,1,0,0,0,1
482892,2,115,0,4,12,2014,5,23,1,2,2,US-87,,32.69273056,-101.906,1,1,0,1,0,0,0,2
482893,2,165,0,4,12,2014,5,5,57,2,2,US-385,,32.61341111,-102.64299999999999,1,5,0,5,0,0,0,1
482894,1,215,0,4,12,2014,5,0,30,6,4,CR-SHARP RD,,26.3056,-98.0801,1,5,0,5,0,0,0,1
482895,4,273,0,4,12,2014,5,7,40,2,2,US-77,,27.42063056,-97.8506,1,5,0,5,19,0,0,1
482896,1,283,0,4,12,2014,5,8,56,4,8,FM 624,,28.27706111,-99.0534,1,5,0,5,0,0,0,1
482897,2,367,0,4,12,2014,5,1,45,6,4,CR-OLD GARNER RD,,32.80066111,-97.8707,1,10,0,10,0,0,0,1
482898,1,373,0,4,12,2014,5,5,30,6,4,CR-LYONS CEMETERY RD,,30.90500278,-94.7684,1,99,0,99,0,0,0,1
482899,2,29,6090,5,12,2014,6,1,5,13,2,US-87 RIGSBY AVE,,29.39942222,-98.4161,1,2,0,2,0,0,0,1
482900,1,105,0,5,12,2014,6,11,26,1,1,I-10,,30.69881111,-101.48100000000001,1,1,0,1,0,0,0,1
482901,1,113,1730,5,12,2014,6,11,26,11,1,I-35 E RL THORNTON FWY,,32.66337222,-96.8229,1,10,0,10,0,0,0,1
482902,2,113,1730,5,12,2014,6,8,53,13,3,SR-289 PRESTON RD,,32.98488333,-96.8042,1,10,0,10,0,0,0,1
482903,3,113,1730,5,12,2014,6,20,21,13,3,SR-289 PRESTON RD,,32.96493333,-96.8046,1,1,0,1,0,0,0,1
482904,2,135,0,5,12,2014,6,6,20,6,8,FM 3472 16TH ST,TRIPP,31.83165,-102.476,2,5,0,5,0,0,0,1
482905,2,179,0,5,12,2014,6,9,45,2,2,US-60,SR-152,35.54890278,-100.84200000000001,3,5,0,5,0,0,0,1
482906,1,175,0,5,12,2014,6,16,33,4,8,FM 884,,28.85693611,-97.4371,1,1,0,1,0,0,0,1
482908,1,329,0,5,12,2014,6,22,30,13,3,SR-349,,31.96591111,-102.071,1,1,0,1,0,0,0,1
482909,1,393,0,5,12,2014,6,20,50,2,2,US-60 COMMERCIAL ST,,35.6777,-100.65799999999999,1,1,0,1,0,0,0,1
482910,13,409,240,5,12,2014,6,16,3,13,8,BU 35 WHEELER AVE,,27.92056944,-97.1698,1,1,0,1,0,0,0,1
482911,4,3,0,6,12,2014,7,8,33,4,3,SR-176,FM1788,32.32514722,-102.398,2,1,0,1,0,0,0,3
482912,2,355,0,25,11,2014,3,17,45,2,3,SR-44,FM3386 MCKINZIE RD,27.78405833,-97.5721,2,1,0,1,0,0,0,1
482913,2,201,530,2,12,2014,3,11,45,16,5,BISSONNET ST,RICE AVE,29.70761111,-95.46799999999999,2,1,0,1,14,15,20,1
482914,1,27,4924,6,12,2014,7,3,25,15,8,SS439 7TH ST,,31.08226944,-97.609,1,1,0,1,0,0,0,1
482915,9,55,0,6,12,2014,7,16,52,4,2,US-183,FM1185,29.95140833,-97.6734,2,1,0,1,0,0,0,1
482916,2,113,2010,6,12,2014,7,0,57,16,5,WINDING TRL,,32.67083056,-96.8963,1,10,0,10,0,0,0,1
482917,1,187,4870,6,12,2014,7,11,24,16,5,KLEIN MEADOWS,,29.64458889,-98.1135,1,1,0,1,0,0,0,1
482918,1,209,0,6,12,2014,7,4,16,6,4,CR-232 REDWOOD RD,CR-266 OLD BASTROP HWY,29.83443056,-97.9289,2,1,0,1,0,0,0,1
482919,7,439,6200,18,10,2014,7,8,11,12,2,US-199 JACKSBORO HWY,BIWAY ST,32.79905278,-97.4053,2,1,0,1,0,0,0,1
482920,2,29,6090,7,12,2014,1,3,21,16,5,MILITARY DR,COMMERCE ST,29.43665278,-98.6327,4,1,0,1,0,0,0,1
482921,3,91,4870,7,12,2014,1,18,6,11,1,I-35,,29.65821944,-98.1814,1,1,0,1,28,0,0,1
482922,1,201,3280,7,12,2014,1,6,20,16,5,SHERWOOD LN,,29.814075,-95.4462,1,10,0,10,0,0,0,1
482923,2,201,3280,7,12,2014,1,13,40,16,5,CHIMNEY ROCK RD,CAVERSHAM DR,29.67995278,-95.477,2,1,0,1,0,0,0,1
482924,1,329,0,7,12,2014,1,5,50,13,8,BI20E,,32.01425278,-102.038,1,1,0,1,0,0,0,1
482925,3,423,0,7,12,2014,1,18,40,3,3,SR-31,,32.37346111,-95.0302,1,1,0,1,0,0,0,1
482926,1,13,0,8,12,2014,2,6,45,3,3,SR-16 BLUEWIND,,29.04964167,-98.5877,1,1,0,1,0,0,0,1
482927,3,303,4140,8,12,2014,2,18,14,13,2,US-84,,33.55671944,-101.855,1,10,0,10,0,0,0,1
482928,3,355,0,8,12,2014,2,20,31,3,8,FM624,,27.90357778,-97.8059,1,1,0,1,0,0,0,2
482929,3,373,0,8,12,2014,2,11,13,3,2,US-297,,30.99210556,-94.8809,1,1,0,1,0,0,0,1
482930,3,423,0,8,12,2014,2,15,16,3,2,US-271,CR-374,32.49796111,-95.0236,2,1,0,1,0,0,0,2
482931,3,439,2450,8,12,2014,2,5,20,11,1,I-35/NORTH FWY,,32.84748333,-97.3129,1,10,0,10,0,0,0,1
482932,1,439,2450,8,12,2014,2,0,31,16,5,RANDOL MILL RD,,32.76511667,-97.1648,1,10,0,10,0,0,0,1
